model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
gcn,0.001,50,4,2,0.2,0.024041884309715694,0.013455870165784933
gcn,0.001,50,4,2,0.5,0.032190945992867155,0.02916243738614508
gcn,0.001,50,4,3,0.0,0.024309345500336754,0.02136443205530707
gcn,0.001,50,4,3,0.1,0.01961633733784159,0.013573436302650866
gcn,0.001,50,4,3,0.2,0.0307547462069326,0.015707070249477085
gcn,0.001,50,4,3,0.5,0.020472930082016522,0.013869873095099372
gcn,0.001,50,4,4,0.0,0.007973453278342884,0.008253427914006562
gcn,0.001,50,4,4,0.1,0.010658286615378328,0.008509857457961534
gcn,0.001,50,4,4,0.2,0.02222794633772638,0.01360428933998099
gcn,0.001,50,4,4,0.5,0.02211457561287615,0.014589073863072954
gcn,0.001,50,8,2,0.0,0.013209019601345063,0.011864909990095906
gcn,0.001,50,8,2,0.1,0.010770571180101898,0.009454808335686326
gcn,0.001,50,8,2,0.2,0.01691924523976114,0.01149812382669486
gcn,0.001,50,8,2,0.5,0.02171477514008681,0.013538104067048806
gcn,0.001,50,8,3,0.0,0.00734524738509208,0.007884238930738263
gcn,0.001,50,8,3,0.1,0.011095389558209313,0.009325268536100939
gcn,0.001,50,8,3,0.2,0.016196178727679783,0.012149434038474816
gcn,0.001,50,8,3,0.5,0.019362233289413982,0.011572756772043568
gcn,0.001,50,8,4,0.0,0.007062774824185504,0.00750003038309357
gcn,0.001,50,8,4,0.1,0.008007894704739253,0.0071829124552516
gcn,0.001,50,8,4,0.2,0.015883354718486467,0.009699960421848708
gcn,0.001,50,8,4,0.5,0.014072544955545002,0.00988044993087156
gcn,0.001,50,16,2,0.0,0.006261705400215255,0.0067443910340884376
gcn,0.001,50,16,2,0.1,0.007683499348867271,0.006782376726896633
gcn,0.001,50,16,2,0.2,0.010192220575279659,0.008004786142889487
gcn,0.001,50,16,2,0.5,0.015190660374032126,0.00950870330992375
gcn,0.001,50,16,3,0.0,0.006338635438846218,0.00681742395030982
gcn,0.001,50,16,3,0.1,0.007501814317786031,0.007464577239485059
gcn,0.001,50,16,3,0.2,0.007823703013774422,0.006940785703867203
gcn,0.001,50,16,3,0.5,0.01190799694094393,0.007782901847698209
gcn,0.001,50,16,4,0.0,0.006196757250775894,0.00724304238063489
gcn,0.001,50,16,4,0.1,0.007476834994223382,0.007497759229285972
gcn,0.001,50,16,4,0.2,0.008558350532419151,0.007256727649163875
gcn,0.001,50,16,4,0.5,0.01546867358394795,0.00764426918472223
gcn,0.001,50,32,2,0.0,0.006030433697419034,0.006728296741643281
gcn,0.001,50,32,2,0.1,0.0065092984793914685,0.006549361787889474
gcn,0.001,50,32,2,0.2,0.007959429888675611,0.006777494532600148
gcn,0.001,50,32,2,0.5,0.009905146165854401,0.0072196483301510735
gcn,0.001,50,32,3,0.0,0.006149848467773862,0.0070755855641174035
gcn,0.001,50,32,3,0.1,0.006958644086908963,0.006868495375171158
gcn,0.001,50,32,3,0.2,0.007194654540055328,0.0068855096470348265
gcn,0.001,50,32,3,0.5,0.009839382208883762,0.006821028207578017
gcn,0.001,50,32,4,0.0,0.005781612183070845,0.006895085397053346
gcn,0.001,50,32,4,0.1,0.006261901764406099,0.007065949046319719
gcn,0.001,50,32,4,0.2,0.006971270487540298,0.007026767201895989
gcn,0.001,50,32,4,0.5,0.009364089059333006,0.007692689112034756
gcn,0.001,100,4,2,0.0,0.007131936990966399,0.007453312881494423
gcn,0.001,100,4,2,0.1,0.011996389821999603,0.009662445930909147
gcn,0.001,100,4,2,0.2,0.015762228022019067,0.011924886823217129
gcn,0.001,100,4,2,0.5,0.017054287965099016,0.014486700700407074
gcn,0.001,100,4,3,0.0,0.008936864220433764,0.008717030262073244
gcn,0.001,100,4,3,0.1,0.009148653907080492,0.0071958300482227065
gcn,0.001,100,4,3,0.2,0.016963527020480897,0.011513280312849438
gcn,0.001,100,4,3,0.5,0.017707063961360188,0.01114669774075372
gcn,0.001,100,4,4,0.0,0.006401391968958907,0.007438868771157114
gcn,0.001,100,4,4,0.1,0.02356000007647607,0.020663443354501786
gcn,0.001,100,4,4,0.2,0.009777759595049753,0.006937287338372932
gcn,0.001,100,4,4,0.5,0.021474621610509025,0.011309302554512258
gcn,0.001,100,8,2,0.0,0.006126808230247763,0.0067759716844904005
gcn,0.001,100,8,2,0.1,0.007856869314693742,0.0065438868259430905
gcn,0.001,100,8,2,0.2,0.010025778288642566,0.006890918038261607
gcn,0.001,100,8,2,0.5,0.015770971506006187,0.0091654497696533
gcn,0.001,100,8,3,0.0,0.006990870874789026,0.0074547306322597425
gcn,0.001,100,8,3,0.1,0.0077694210327333875,0.006603471303898445
gcn,0.001,100,8,3,0.2,0.009295997561679946,0.006890236791023252
gcn,0.001,100,8,3,0.5,0.01302746795117855,0.007657406895826302
gcn,0.001,100,8,4,0.0,0.005934954351849027,0.007083153841966183
gcn,0.001,100,8,4,0.1,0.007936745519853301,0.007586164151274222
gcn,0.001,100,8,4,0.2,0.009274788883825142,0.0071351205236003246
gcn,0.001,100,8,4,0.5,0.011706996626324124,0.007234410902288069
gcn,0.001,100,16,2,0.0,0.005811286386516359,0.006339079945652681
gcn,0.001,100,16,2,0.1,0.007723878758649032,0.0065841156805574565
gcn,0.001,100,16,2,0.2,0.008610177329844898,0.006869613522359419
gcn,0.001,100,16,2,0.5,0.010907064445523753,0.007070166709606962
gcn,0.001,100,16,3,0.0,0.005769889242947102,0.00650669424146928
gcn,0.001,100,16,3,0.1,0.006818194294141398,0.006900987783498724
gcn,0.001,100,16,3,0.2,0.008466034962071312,0.006714214775106253
gcn,0.001,100,16,3,0.5,0.011261104730268319,0.006730867281718478
gcn,0.001,100,16,4,0.0,0.005572726691348685,0.006712351709389086
gcn,0.001,100,16,4,0.1,0.006458522162089745,0.00644511891795112
gcn,0.001,100,16,4,0.2,0.00794223602861166,0.006624405947188628
gcn,0.001,100,16,4,0.5,0.009325081668794154,0.0071671717042540274
gcn,0.001,100,32,2,0.0,0.005580850431902541,0.00630185743694005
gcn,0.001,100,32,2,0.1,0.006130731198936701,0.006458795995674738
gcn,0.001,100,32,2,0.2,0.006669485962225331,0.0062977335580018945
gcn,0.001,100,32,2,0.5,0.00804078109148476,0.006830208692722284
gcn,0.001,100,32,3,0.0,0.005642600843889845,0.00623054763010975
gcn,0.001,100,32,3,0.1,0.0063932253565225335,0.006424424609224655
gcn,0.001,100,32,3,0.2,0.006582914189332061,0.006339468307104479
gcn,0.001,100,32,3,0.5,0.008893200920687782,0.006687035921949214
gcn,0.001,100,32,4,0.0,0.00512295983110865,0.006299676399439491
gcn,0.001,100,32,4,0.1,0.006332044851862722,0.0070758431689834644
gcn,0.001,100,32,4,0.2,0.006291697940064801,0.006622733026557271
gcn,0.001,100,32,4,0.5,0.008540670910022325,0.006921743154474758
gcn,0.001,200,4,2,0.0,0.006877051050671273,0.007243568457313732
gcn,0.001,200,4,2,0.1,0.007940406331585513,0.006489698360506946
gcn,0.001,200,4,2,0.2,0.0086564552038908,0.006701276616213381
gcn,0.001,200,4,2,0.5,0.01371049957556857,0.00894716165029017
gcn,0.001,200,4,3,0.0,0.017307672815190422,0.014496924610391027
gcn,0.001,200,4,3,0.1,0.008922418020665646,0.007927916304686988
gcn,0.001,200,4,3,0.2,0.01105803975628482,0.006975354460740846
gcn,0.001,200,4,3,0.5,0.015129150739974445,0.011325608034300227
gcn,0.001,200,4,4,0.0,0.006128938185671965,0.007051371012417906
gcn,0.001,200,4,4,0.1,0.00880280067730281,0.007792720546299492
gcn,0.001,200,4,4,0.2,0.010100048863225512,0.0065961839654757
gcn,0.001,200,4,4,0.5,0.013780274656083849,0.008517199982964564
gcn,0.001,200,8,2,0.0,0.005568076245900657,0.006097833659004959
gcn,0.001,200,8,2,0.1,0.007574375160038472,0.006773339281869806
gcn,0.001,200,8,2,0.2,0.008752318839025166,0.0068453252939888465
gcn,0.001,200,8,2,0.5,0.011260130442678928,0.0069256813536250125
gcn,0.001,200,8,3,0.0,0.005584534671571519,0.006252321053930032
gcn,0.001,200,8,3,0.1,0.007157149983363019,0.006357399051396051
gcn,0.001,200,8,3,0.2,0.007330935800241099,0.006891639010700867
gcn,0.001,200,8,3,0.5,0.01218561813649204,0.006719852508167534
gcn,0.001,200,8,4,0.0,0.005722199152741168,0.007054767392422612
gcn,0.001,200,8,4,0.1,0.008392106493314106,0.006996080618483535
gcn,0.001,200,8,4,0.2,0.007963644216458003,0.006298116160242273
gcn,0.001,200,8,4,0.5,0.01017328045434422,0.00664806694755331
gcn,0.001,200,16,2,0.0,0.005298819765448571,0.005810742216625364
gcn,0.001,200,16,2,0.1,0.0063401568060119946,0.00616357499014839
gcn,0.001,200,16,2,0.2,0.006747862137854099,0.006303255094477045
gcn,0.001,200,16,2,0.5,0.00891327117052343,0.006624280798302351
gcn,0.001,200,16,3,0.0,0.004958546637660927,0.005619302368602419
gcn,0.001,200,16,3,0.1,0.005866220903893312,0.006078729820587991
gcn,0.001,200,16,3,0.2,0.007520962879061699,0.006491079023591429
gcn,0.001,200,16,3,0.5,0.008927420609527163,0.006518453202001506
gcn,0.001,200,16,4,0.0,0.0052937276609655885,0.005740029880684716
gcn,0.001,200,16,4,0.1,0.006410235275203983,0.006334435916322256
gcn,0.001,200,16,4,0.2,0.007192774432607823,0.006083131067353609
gcn,0.001,200,16,4,0.5,0.009304989946799146,0.006941800439361856
gcn,0.001,200,32,2,0.0,0.0053554841989858284,0.00601822384211168
gcn,0.001,200,32,2,0.1,0.006198172498908308,0.006114123549849549
gcn,0.001,200,32,2,0.2,0.007077826264624794,0.005633289989142564
gcn,0.001,200,32,2,0.5,0.007891689044319921,0.006551241914257222
gcn,0.001,200,32,3,0.0,0.004841960149092807,0.005528496750471579
gcn,0.001,200,32,3,0.1,0.005230258136159844,0.005533316364712349
gcn,0.001,200,32,3,0.2,0.006211537991960844,0.00596937558803452
gcn,0.001,200,32,3,0.5,0.007738920363287131,0.006420966512273285
gcn,0.001,200,32,4,0.0,0.004553603163609902,0.00532680060791515
gcn,0.001,200,32,4,0.1,0.005177233275026083,0.005512257137464438
gcn,0.001,200,32,4,0.2,0.00584324472066429,0.005632727060718779
gcn,0.001,200,32,4,0.5,0.008182388719999129,0.006265351069509073
gcn,0.001,300,4,2,0.0,0.005912590213119984,0.006710595115856322
gcn,0.001,300,4,2,0.1,0.007696379234807359,0.007588469329074421
gcn,0.001,300,4,2,0.2,0.008655984534157647,0.006886723730658772
gcn,0.001,300,4,2,0.5,0.013026728315485849,0.009556926566703972
gcn,0.001,300,4,3,0.0,0.005897074741207891,0.006721611327569921
gcn,0.001,300,4,3,0.1,0.008339416794478893,0.007023125065977265
gcn,0.001,300,4,3,0.2,0.008443188418944677,0.00647288424567094
gcn,0.001,300,4,3,0.5,0.01476430743932724,0.01072822827809814
gcn,0.001,300,4,4,0.0,0.0061254575952059695,0.00681235573715
gcn,0.001,300,4,4,0.1,0.009679420147505072,0.006833788604337166
gcn,0.001,300,4,4,0.2,0.008689114441060358,0.00642980066220975
gcn,0.001,300,4,4,0.5,0.013212953859733211,0.007552559453131114
gcn,0.001,300,8,2,0.0,0.005469549023028877,0.00601153091043658
gcn,0.001,300,8,2,0.1,0.007151666987273428,0.006542380121714419
gcn,0.001,300,8,2,0.2,0.008170346843285693,0.006639774190818759
gcn,0.001,300,8,2,0.5,0.010883892617291875,0.0065887101430682545
gcn,0.001,300,8,3,0.0,0.005292675043973658,0.005980968101974149
gcn,0.001,300,8,3,0.1,0.006844605795211262,0.006743626532680657
gcn,0.001,300,8,3,0.2,0.007514694317554434,0.0065337527816772935
gcn,0.001,300,8,3,0.5,0.009462894933919112,0.006360474333030908
gcn,0.001,300,8,4,0.0,0.005528726097610261,0.006380992125081697
gcn,0.001,300,8,4,0.1,0.006462380957479278,0.0061347250106327245
gcn,0.001,300,8,4,0.2,0.00752306841313839,0.006469131247320093
gcn,0.001,300,8,4,0.5,0.009065765908194913,0.00637561207513695
gcn,0.001,300,16,2,0.0,0.005067195939934916,0.005383366372851928
gcn,0.001,300,16,2,0.1,0.00636313824603955,0.006165271287994756
gcn,0.001,300,16,2,0.2,0.0071904531162646085,0.006569787526752524
gcn,0.001,300,16,2,0.5,0.00826306723886066,0.0063337308246279814
gcn,0.001,300,16,3,0.0,0.005064013915964298,0.005646297297141256
gcn,0.001,300,16,3,0.1,0.006502310662633843,0.005981954782279875
gcn,0.001,300,16,3,0.2,0.006677716152949466,0.005934358561690089
gcn,0.001,300,16,3,0.5,0.009005446939004793,0.006489412375650971
gcn,0.001,300,16,4,0.0,0.004917038118259775,0.0049826431364787815
gcn,0.001,300,16,4,0.1,0.005317559186369181,0.0055582636546099625
gcn,0.001,300,16,4,0.2,0.0060672870112790005,0.006105271199201035
gcn,0.001,300,16,4,0.5,0.007618849796967374,0.006486264612510517
gcn,0.001,300,32,2,0.0,0.004589298771073421,0.005150537934705835
gcn,0.001,300,32,2,0.1,0.005145930654058854,0.005594466633501938
gcn,0.001,300,32,2,0.2,0.005746180926346116,0.005728131162001127
gcn,0.001,300,32,2,0.5,0.007328234468069341,0.006110410271036315
gcn,0.001,300,32,3,0.0,0.004708747141477135,0.005247505545453013
gcn,0.001,300,32,3,0.1,0.00491173720608155,0.0053143336774254205
gcn,0.001,300,32,3,0.2,0.006217971982227431,0.00572226527526416
gcn,0.001,300,32,3,0.5,0.007098640780895948,0.00623382495958893
gcn,0.001,300,32,4,0.0,0.004245013629810677,0.0051328838161154525
gcn,0.001,300,32,4,0.1,0.004924386429289977,0.0054641745984022275
gcn,0.001,300,32,4,0.2,0.0056286293806301225,0.005825208490888478
gcn,0.001,300,32,4,0.5,0.007075774679995246,0.0060396507533411635
gcn,0.001,50,4,2,0.0,0.015458135058482488,0.016087509774333687
gcn,0.001,50,4,2,0.1,0.01648027791331212,0.014745454277218784
gcn,0.001,50,4,2,0.2,0.013814899615115589,0.012864983424592325
gcn,0.001,50,4,2,0.5,0.029340931524833042,0.018498074801248786
gcn,0.001,50,4,3,0.0,0.015008728413118257,0.015313790715955733
gcn,0.001,50,4,3,0.1,0.01840889031688372,0.01489802187977345
gcn,0.001,50,4,3,0.2,0.017604178852505155,0.018257710498226044
gcn,0.001,50,4,3,0.5,0.01732828991694583,0.016713700197484103
gcn,0.001,50,4,4,0.0,0.010542305641704136,0.010558830674486064
gcn,0.001,50,4,4,0.1,0.016535982965595192,0.014785822016535288
gcn,0.001,50,4,4,0.2,0.010979063933094342,0.00883695760327905
gcn,0.001,50,4,4,0.5,0.017632761556241248,0.016529618933657543
gcn,0.001,50,8,2,0.0,0.009855574286646313,0.009705427618971108
gcn,0.001,50,8,2,0.1,0.013053391211562687,0.011774910374188341
gcn,0.001,50,8,2,0.2,0.015747142997052935,0.013429139453233763
gcn,0.001,50,8,2,0.5,0.015307888305849499,0.012860890007867365
gcn,0.001,50,8,3,0.0,0.009299066424783732,0.00886972709753282
gcn,0.001,50,8,3,0.1,0.016314417848156557,0.014075151256888763
gcn,0.001,50,8,3,0.2,0.010085144307878283,0.007995356742271476
gcn,0.001,50,8,3,0.5,0.0184576024611791,0.012846722132248089
gcn,0.001,50,8,4,0.0,0.006480414109925429,0.006756741661263987
gcn,0.001,50,8,4,0.1,0.01893425972925292,0.012194018341938673
gcn,0.001,50,8,4,0.2,0.010974819213151932,0.008069879104589362
gcn,0.001,50,8,4,0.5,0.025614437792036267,0.013086020404384868
gcn,0.001,50,16,2,0.0,0.006146691698167059,0.007212040656139962
gcn,0.001,50,16,2,0.1,0.010505079498721493,0.00979356449919173
gcn,0.001,50,16,2,0.2,0.009177425213985973,0.007693919264610383
gcn,0.001,50,16,2,0.5,0.012568002566695213,0.009451877274690369
gcn,0.001,50,16,3,0.0,0.006485050311312079,0.0069165790934935245
gcn,0.001,50,16,3,0.1,0.007757779086629549,0.007063695300605133
gcn,0.001,50,16,3,0.2,0.008716944977641106,0.007252910898654275
gcn,0.001,50,16,3,0.5,0.014798748120665551,0.008772162504741577
gcn,0.001,50,16,4,0.0,0.00615095194015238,0.0068047185937818
gcn,0.001,50,16,4,0.1,0.008263080556773477,0.007383449715322321
gcn,0.001,50,16,4,0.2,0.00861075156264835,0.007506082844506867
gcn,0.001,50,16,4,0.5,0.010603075174407827,0.007153521170225385
gcn,0.001,50,32,2,0.0,0.005917248574809896,0.006884803099621806
gcn,0.001,50,32,2,0.1,0.006766637642350462,0.0068895121428119484
gcn,0.001,50,32,2,0.2,0.0074081864001022445,0.007120073481391298
gcn,0.001,50,32,2,0.5,0.00914902753300137,0.007538358456057459
gcn,0.001,50,32,3,0.0,0.006033461437457138,0.006582662468281697
gcn,0.001,50,32,3,0.1,0.006638820945388741,0.006803296577315265
gcn,0.001,50,32,3,0.2,0.007609892698625723,0.007222135237599759
gcn,0.001,50,32,3,0.5,0.008697172337108188,0.00702684795756312
gcn,0.001,50,32,4,0.0,0.005918671459787422,0.006668473228805016
gcn,0.001,50,32,4,0.1,0.006851077876571152,0.006710298978736873
gcn,0.001,50,32,4,0.2,0.007914578293760617,0.006953336109131935
gcn,0.001,50,32,4,0.5,0.008255580114200712,0.007161109045873903
gcn,0.001,100,4,2,0.0,0.0074471388012170795,0.008079006931538669
gcn,0.001,100,4,2,0.1,0.008977246284484864,0.008009112361812143
gcn,0.001,100,4,2,0.2,0.012768585669497649,0.009747300761319532
gcn,0.001,100,4,2,0.5,0.019493468271361458,0.017011193461226436
gcn,0.001,100,4,3,0.0,0.00686859775127636,0.006977072789497996
gcn,0.001,100,4,3,0.1,0.009117320159243212,0.007635807948457441
gcn,0.001,100,4,3,0.2,0.010719592869281768,0.007880692228794395
gcn,0.001,100,4,3,0.5,0.017007048283186225,0.018218981489143804
gcn,0.001,100,4,4,0.0,0.007191338296979666,0.007092613799864278
gcn,0.001,100,4,4,0.1,0.008890726541479429,0.007543455183706538
gcn,0.001,100,4,4,0.2,0.011060041779031356,0.007625060173033482
gcn,0.001,100,4,4,0.5,0.01902365783850352,0.013567994630152569
gcn,0.001,100,8,2,0.0,0.005896614259108901,0.006977927443608767
gcn,0.001,100,8,2,0.1,0.008942678115434116,0.007035971380687123
gcn,0.001,100,8,2,0.2,0.00925718636976348,0.007536737312708652
gcn,0.001,100,8,2,0.5,0.01240912021862136,0.009738946647069558
gcn,0.001,100,8,3,0.0,0.006608830775237746,0.006843555257647615
gcn,0.001,100,8,3,0.1,0.007460530661046505,0.0068366552180139095
gcn,0.001,100,8,3,0.2,0.00888476309676965,0.007405699346159178
gcn,0.001,100,8,3,0.5,0.01293579963967204,0.0073264142271259654
gcn,0.001,100,8,4,0.0,0.0064945695404377245,0.006558052870640374
gcn,0.001,100,8,4,0.1,0.008521703713470035,0.006802098079657348
gcn,0.001,100,8,4,0.2,0.009589458091391457,0.006922495672041329
gcn,0.001,100,8,4,0.5,0.014701723307371139,0.0074633339004334335
gcn,0.001,100,16,2,0.0,0.005966230326642593,0.007108760344312071
gcn,0.001,100,16,2,0.1,0.00745938809381591,0.007100946255932517
gcn,0.001,100,16,2,0.2,0.00822877666602532,0.0074631555866691455
gcn,0.001,100,16,2,0.5,0.01080438442942169,0.007611639493823219
gcn,0.001,100,16,3,0.0,0.005890954410036405,0.006181786627107666
gcn,0.001,100,16,3,0.1,0.006996673976795541,0.006674552191530125
gcn,0.001,100,16,3,0.2,0.007598917315610581,0.006968043023727777
gcn,0.001,100,16,3,0.5,0.010280880632085933,0.007261597943362652
gcn,0.001,100,16,4,0.0,0.005687259013454119,0.006048670386297328
gcn,0.001,100,16,4,0.1,0.006769621268742614,0.006274584985639997
gcn,0.001,100,16,4,0.2,0.007241920050647523,0.00682049761064798
gcn,0.001,100,16,4,0.5,0.009418434918754631,0.006839749349246027
gcn,0.001,100,32,2,0.0,0.0054510544778572185,0.006410053037195773
gcn,0.001,100,32,2,0.1,0.006449890322983265,0.006990183764778823
gcn,0.001,100,32,2,0.2,0.006564548642685016,0.006972945513888984
gcn,0.001,100,32,2,0.5,0.007885273442500167,0.007367581126647149
gcn,0.001,100,32,3,0.0,0.005455653617779414,0.0057353037458550025
gcn,0.001,100,32,3,0.1,0.006091624508715338,0.006351412058202399
gcn,0.001,100,32,3,0.2,0.006398428935143682,0.006587236402724006
gcn,0.001,100,32,3,0.5,0.007465547136962414,0.006965294877106576
gcn,0.001,100,32,4,0.0,0.005064522433612082,0.005374262962353882
gcn,0.001,100,32,4,0.1,0.005933079392545753,0.006137228936680561
gcn,0.001,100,32,4,0.2,0.006719728988698787,0.006585131919181819
gcn,0.001,100,32,4,0.5,0.008731715795066621,0.007004587104064708
gcn,0.001,200,4,2,0.0,0.006141395452949736,0.0071423688086529324
gcn,0.001,200,4,2,0.1,0.007991049169666238,0.007162029033101191
gcn,0.001,200,4,2,0.2,0.009802001445657677,0.007742484034459185
gcn,0.001,200,4,2,0.5,0.014282984803948138,0.010919150873234784
gcn,0.001,200,4,3,0.0,0.005953400043977632,0.006944089476835291
gcn,0.001,200,4,3,0.1,0.008756411406728956,0.007362993896913928
gcn,0.001,200,4,3,0.2,0.010583206887046497,0.007759498926540598
gcn,0.001,200,4,3,0.5,0.015018263252245055,0.011915743101712017
gcn,0.001,200,4,4,0.0,0.006264891599615415,0.006935015860249205
gcn,0.001,200,4,4,0.1,0.010592494408289592,0.007011541466142912
gcn,0.001,200,4,4,0.2,0.010196918632007307,0.006710110677111825
gcn,0.001,200,4,4,0.5,0.011988906955553425,0.00784036981643057
gcn,0.001,200,8,2,0.0,0.0059892153781321315,0.007435959922027812
gcn,0.001,200,8,2,0.1,0.008191720416976345,0.007548091213750485
gcn,0.001,200,8,2,0.2,0.008082139512730969,0.007285370234012234
gcn,0.001,200,8,2,0.5,0.010788568285190397,0.007973194665377381
gcn,0.001,200,8,3,0.0,0.0058616140132976904,0.006187226956673797
gcn,0.001,200,8,3,0.1,0.007759452285245061,0.006871793609716637
gcn,0.001,200,8,3,0.2,0.008296073279860946,0.007068696310055156
gcn,0.001,200,8,3,0.5,0.010735211759391758,0.007095680925742887
gcn,0.001,200,8,4,0.0,0.005687610980951123,0.006495578371019661
gcn,0.001,200,8,4,0.1,0.007717306756724914,0.006771955789045503
gcn,0.001,200,8,4,0.2,0.008324579604797893,0.00696261316099891
gcn,0.001,200,8,4,0.5,0.010294377741714319,0.006733665793576727
gcn,0.001,200,16,2,0.0,0.005336748280872901,0.0053932306721688585
gcn,0.001,200,16,2,0.1,0.006791188433352444,0.00692384356469562
gcn,0.001,200,16,2,0.2,0.006634964110950629,0.00712120532917977
gcn,0.001,200,16,2,0.5,0.008361198970427116,0.007428629516154306
gcn,0.001,200,16,3,0.0,0.005216798005211684,0.00573262777636323
gcn,0.001,200,16,3,0.1,0.006180889697538482,0.0064080747656400485
gcn,0.001,200,16,3,0.2,0.007223213236365053,0.006793074725873894
gcn,0.001,200,16,3,0.5,0.008112377052505811,0.007114707275224674
gcn,0.001,200,16,4,0.0,0.004953632327831454,0.005655530142143039
gcn,0.001,200,16,4,0.1,0.005808107968833711,0.00614360925611992
gcn,0.001,200,16,4,0.2,0.00651390945745839,0.005976890039713823
gcn,0.001,200,16,4,0.5,0.008354867042766678,0.0068498940391433115
gcn,0.001,200,32,2,0.0,0.004820192662171192,0.0053214772041683565
gcn,0.001,200,32,2,0.1,0.0060706456036617356,0.0058262581869207965
gcn,0.001,200,32,2,0.2,0.006580297224637535,0.00609957362177953
gcn,0.001,200,32,2,0.5,0.008004054696195655,0.00716433344249019
gcn,0.001,200,32,3,0.0,0.004769794798145692,0.004921281770535124
gcn,0.001,200,32,3,0.1,0.005190761138995488,0.005176253206614678
gcn,0.001,200,32,3,0.2,0.0064742546528577805,0.00605470562145527
gcn,0.001,200,32,3,0.5,0.00672501636048158,0.006837526668686334
gcn,0.001,200,32,4,0.0,0.004608563685582744,0.004506118533597103
gcn,0.001,200,32,4,0.1,0.005336104912890328,0.005052303708094108
gcn,0.001,200,32,4,0.2,0.005436806828300986,0.0046918334226278445
gcn,0.001,200,32,4,0.5,0.006978444755077362,0.006884624444515985
gcn,0.001,300,4,2,0.0,0.00632772303910719,0.007534708674059587
gcn,0.001,300,4,2,0.1,0.007883936787645021,0.007232043919846731
gcn,0.001,300,4,2,0.2,0.010492697834140724,0.007697425668398328
gcn,0.001,300,4,2,0.5,0.011860963805682129,0.009182598209024295
gcn,0.001,300,4,3,0.0,0.005799262463632557,0.006448228414462598
gcn,0.001,300,4,3,0.1,0.00915911497755183,0.0071177210094981016
gcn,0.001,300,4,3,0.2,0.009194817559586631,0.0070168332630781375
gcn,0.001,300,4,3,0.5,0.011066495668556955,0.007645851787011182
gcn,0.001,300,4,4,0.0,0.006294374726712704,0.006805426806910653
gcn,0.001,300,4,4,0.1,0.008058273647394445,0.006882733982346867
gcn,0.001,300,4,4,0.2,0.009029144555744198,0.007708418717569376
gcn,0.001,300,4,4,0.5,0.011405348943339454,0.008013018775198954
gcn,0.001,300,8,2,0.0,0.005515222313503424,0.006219351654036131
gcn,0.001,300,8,2,0.1,0.007414984599583679,0.007256231758835163
gcn,0.001,300,8,2,0.2,0.0076068059023883606,0.007268849684756429
gcn,0.001,300,8,2,0.5,0.008976000671585401,0.0073886188832394065
gcn,0.001,300,8,3,0.0,0.005318162238432301,0.005066298814059867
gcn,0.001,300,8,3,0.1,0.00632097835962971,0.006627418390062268
gcn,0.001,300,8,3,0.2,0.007609650347795751,0.006511447240143742
gcn,0.001,300,8,3,0.5,0.010660178317791886,0.008060662567258436
gcn,0.001,300,8,4,0.0,0.0055447070290231045,0.005576584475951751
gcn,0.001,300,8,4,0.1,0.007553842782767282,0.006569551401060636
gcn,0.001,300,8,4,0.2,0.008114274580859476,0.0058904548041327056
gcn,0.001,300,8,4,0.5,0.011054466995928023,0.006849765922166728
gcn,0.001,300,16,2,0.0,0.005083028392659293,0.005146409867183799
gcn,0.001,300,16,2,0.1,0.006241529362483157,0.006605693830105963
gcn,0.001,300,16,2,0.2,0.0068156355784999,0.007305735034812688
gcn,0.001,300,16,2,0.5,0.007627477010505067,0.007279604367659509
gcn,0.001,300,16,3,0.0,0.004952587828867965,0.004627102980596032
gcn,0.001,300,16,3,0.1,0.0060445868824091226,0.006136734971817148
gcn,0.001,300,16,3,0.2,0.006585667137470511,0.006618115364745591
gcn,0.001,300,16,3,0.5,0.007959523072673214,0.00674526389639638
gcn,0.001,300,16,4,0.0,0.004818212251282401,0.004764545777716389
gcn,0.001,300,16,4,0.1,0.006154049105114407,0.005538944422961744
gcn,0.001,300,16,4,0.2,0.005943666005300151,0.006226008116290327
gcn,0.001,300,16,4,0.5,0.007209897030972772,0.006347099052205696
gcn,0.001,300,32,2,0.0,0.004782970622181892,0.005470133124001642
gcn,0.001,300,32,2,0.1,0.005572896631848481,0.006624179263195806
gcn,0.001,300,32,2,0.2,0.006565789805932178,0.005541326001075042
gcn,0.001,300,32,2,0.5,0.006846832147695952,0.007247887561175404
gcn,0.001,300,32,3,0.0,0.004508491745218635,0.004600662360937058
gcn,0.001,300,32,3,0.1,0.005202336040221982,0.004966161712320361
gcn,0.001,300,32,3,0.2,0.005586110717720456,0.005103191321523148
gcn,0.001,300,32,3,0.5,0.006915091764595774,0.006383694535412499
gcn,0.001,300,32,4,0.0,0.004795861414944132,0.004528053466012238
gcn,0.001,300,32,4,0.1,0.004698360732032193,0.005143886264127406
gcn,0.001,300,32,4,0.2,0.005232083135181003,0.004988399395896704
gcn,0.001,300,32,4,0.5,0.006338227436774307,0.005377843387606518
