model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
graph_sage,0.001,200,8,3,0.0,0.005577324486027161,0.006615217056120781
graph_sage,0.001,200,8,3,0.1,0.007608400947517819,0.00631921554235868
graph_sage,0.001,200,8,3,0.2,0.008301773832903968,0.008790038286968671
graph_sage,0.001,200,8,3,0.5,0.00940886615879006,0.010047973395015597
graph_sage,0.001,200,8,4,0.0,0.005448100508915053,0.007162972383355393
graph_sage,0.001,200,8,4,0.1,0.007187560759484768,0.006907690266448196
graph_sage,0.001,200,8,4,0.2,0.008219713034729162,0.009446667343003168
graph_sage,0.001,200,8,4,0.5,0.010616274198724164,0.0098542312796144
graph_sage,0.001,200,16,2,0.0,0.004731832755108674,0.0064756945090776565
graph_sage,0.001,200,16,2,0.1,0.006178364850994614,0.006919972089312165
graph_sage,0.001,200,16,2,0.2,0.006724256960054239,0.006584199514601452
graph_sage,0.001,200,16,2,0.5,0.007930634646779962,0.008277281045606632
graph_sage,0.001,200,16,3,0.0,0.004723094465831915,0.006463428583217845
graph_sage,0.001,200,16,3,0.1,0.005625009743703736,0.005936907321805229
graph_sage,0.001,200,16,3,0.2,0.006697612297203805,0.006567697007994177
graph_sage,0.001,200,16,3,0.5,0.008284819084737036,0.008221270958065508
graph_sage,0.001,200,16,4,0.0,0.0045880717742774225,0.006182650832621506
graph_sage,0.001,200,16,4,0.1,0.00585385248478916,0.006516594307018409
graph_sage,0.001,200,16,4,0.2,0.006070667329347796,0.006435006095926355
graph_sage,0.001,200,16,4,0.5,0.00856679958394832,0.009439079562471009
graph_sage,0.001,200,32,2,0.0,0.00537847024647312,0.007238053385445142
graph_sage,0.001,200,32,2,0.1,0.005285836187087827,0.006612856994365157
graph_sage,0.001,200,32,2,0.2,0.005515811752734912,0.0062265135540645385
graph_sage,0.001,200,32,2,0.5,0.006836277018818591,0.007182283775312048
graph_sage,0.001,200,32,3,0.0,0.004425576293013162,0.006218891155423578
graph_sage,0.001,200,32,3,0.1,0.0054579663607809276,0.006531547173864305
graph_sage,0.001,200,32,3,0.2,0.005321978446510103,0.005908446396466793
graph_sage,0.001,200,32,3,0.5,0.007811485326641963,0.006451417630258849
graph_sage,0.001,200,32,4,0.0,0.004277782876872354,0.006651287851110355
graph_sage,0.001,200,32,4,0.1,0.004927096381369564,0.0057599329038278135
graph_sage,0.001,200,32,4,0.2,0.005369522086241179,0.006069401023466203
graph_sage,0.001,200,32,4,0.5,0.007484429805643029,0.006476610056903831
graph_sage,0.001,300,4,2,0.0,0.005522782539224459,0.006721780325821225
graph_sage,0.001,300,4,2,0.1,0.008410258115165763,0.009533890907745524
graph_sage,0.001,300,4,2,0.2,0.016709186881780625,0.019993343193727163
graph_sage,0.001,300,4,2,0.5,0.013335546913246314,0.012143517716648611
graph_sage,0.001,300,4,3,0.0,0.005651058701591359,0.007077510941256837
graph_sage,0.001,300,4,3,0.1,0.007321964111179113,0.008563337081725585
graph_sage,0.001,300,4,3,0.2,0.008419556419054668,0.009447297741022464
graph_sage,0.001,300,4,3,0.5,0.012241600143412749,0.011384785870695802
graph_sage,0.001,300,4,4,0.0,0.005493021756410599,0.006772667684710942
graph_sage,0.001,300,4,4,0.1,0.0075678553897887465,0.009290543387742666
graph_sage,0.001,300,4,4,0.2,0.009405381687813335,0.009535195921284356
graph_sage,0.001,300,4,4,0.5,0.012003557549582588,0.011486766987360508
graph_sage,0.001,300,8,2,0.0,0.0050305180251598355,0.006874217342291655
graph_sage,0.001,300,8,2,0.1,0.00725548029359844,0.008555860631435075
graph_sage,0.001,300,8,2,0.2,0.007700580668946107,0.007592444236564355
graph_sage,0.001,300,8,2,0.5,0.009035633649263117,0.008681079369340705
graph_sage,0.001,300,8,3,0.0,0.00555591806769371,0.006292679811261981
graph_sage,0.001,300,8,3,0.1,0.006834247811800904,0.00721568573311997
graph_sage,0.001,300,8,3,0.2,0.007164031639695168,0.007277961268275601
graph_sage,0.001,300,8,3,0.5,0.010965723989324437,0.010452562137810184
graph_sage,0.001,300,8,4,0.0,0.004564506550216013,0.006150077094683848
graph_sage,0.001,300,8,4,0.1,0.006523556996964746,0.006846282797130532
graph_sage,0.001,300,8,4,0.2,0.006904993816796276,0.00672912978196758
graph_sage,0.001,300,8,4,0.5,0.009553102590143681,0.010150917589980967
graph_sage,0.001,300,16,2,0.0,0.00445887735630903,0.006309364643402681
graph_sage,0.001,300,16,2,0.1,0.005817995603299804,0.0070101530894379534
graph_sage,0.001,300,16,2,0.2,0.0062571343758867845,0.006924628583853143
graph_sage,0.001,300,16,2,0.5,0.007349906344380644,0.008483976642458767
graph_sage,0.001,300,16,3,0.0,0.004686719629292687,0.0061724013383152474
graph_sage,0.001,300,16,3,0.1,0.005737417553448015,0.006445928950690405
graph_sage,0.001,300,16,3,0.2,0.006265788509820899,0.006678784676850591
graph_sage,0.001,300,16,3,0.5,0.008657334372401237,0.00710353589969559
graph_sage,0.001,300,16,4,0.0,0.004574461301995648,0.00642576360351903
graph_sage,0.001,300,16,4,0.1,0.0054872841263810795,0.006409733995078248
graph_sage,0.001,300,16,4,0.2,0.006390069238841533,0.005962365238628675
graph_sage,0.001,300,16,4,0.5,0.008660359556476276,0.007754811726949229
graph_sage,0.001,300,32,2,0.0,0.004275815385497279,0.006973444303981435
graph_sage,0.001,300,32,2,0.1,0.005214682852642404,0.00654912775068901
graph_sage,0.001,300,32,2,0.2,0.005147646310635739,0.006265620217350154
graph_sage,0.001,300,32,2,0.5,0.006418622678352727,0.006786435428141169
graph_sage,0.001,300,32,3,0.0,0.004444828194876512,0.006862056228007063
graph_sage,0.001,300,32,3,0.1,0.005053512669271893,0.006134626412115906
graph_sage,0.001,300,32,3,0.2,0.005412717877576748,0.005749483646814202
graph_sage,0.001,300,32,3,0.5,0.006351052679949337,0.006273631633594246
graph_sage,0.001,300,32,4,0.0,0.004259903149472342,0.006274781861694945
graph_sage,0.001,300,32,4,0.1,0.004482887400728133,0.00594937495970298
graph_sage,0.001,300,32,4,0.2,0.005223843926149938,0.0058126827849325656
graph_sage,0.001,300,32,4,0.5,0.006685268449493581,0.005990178056324536
graph_sage,0.001,50,4,2,0.0,0.014481358292202155,0.012725561639394378
graph_sage,0.001,50,4,2,0.1,0.01251184373266167,0.010300681159996827
graph_sage,0.001,50,4,2,0.2,0.025564606736103692,0.022609646489816095
graph_sage,0.001,50,4,2,0.5,0.017803633709748586,0.01399237003878051
graph_sage,0.001,50,4,3,0.0,0.011439710151818064,0.010759742341126977
graph_sage,0.001,50,4,3,0.1,0.04920421760115359,0.04599989323637299
graph_sage,0.001,50,4,3,0.2,0.015167212941580348,0.010420923216105748
graph_sage,0.001,50,4,3,0.5,0.02052818023496204,0.014814232024113316
graph_sage,0.001,50,4,4,0.0,0.01730668441289001,0.014497370977621316
graph_sage,0.001,50,4,4,0.1,0.03128967152701484,0.028259993118325433
graph_sage,0.001,50,4,4,0.2,0.017414420056674214,0.011307280597296021
graph_sage,0.001,50,4,4,0.5,0.035596836027171876,0.023533173541984632
graph_sage,0.001,50,8,2,0.0,0.007223873316413826,0.0073782207794103275
graph_sage,0.001,50,8,2,0.1,0.014230565271443792,0.010874177350479197
graph_sage,0.001,50,8,2,0.2,0.013833469235234791,0.01004692803943108
graph_sage,0.001,50,8,2,0.5,0.01291595424214999,0.009264049767626136
graph_sage,0.001,50,8,3,0.0,0.007868558230499426,0.007760074279284624
graph_sage,0.001,50,8,3,0.1,0.008003796864714887,0.007318089548396944
graph_sage,0.001,50,8,3,0.2,0.012438542851143413,0.008467351249460364
graph_sage,0.001,50,8,3,0.5,0.02920981612470415,0.014206107229471066
graph_sage,0.001,50,8,4,0.0,0.007831171444720692,0.00808311841858389
graph_sage,0.001,50,8,4,0.1,0.0090025439651476,0.007147323520802651
graph_sage,0.001,50,8,4,0.2,0.011317128356960084,0.007146137176500922
graph_sage,0.001,50,8,4,0.5,0.017261467004815737,0.012556057195598668
graph_sage,0.001,50,16,2,0.0,0.007302407133910391,0.0074857895555381585
graph_sage,0.001,50,16,2,0.1,0.007374791138701969,0.007400349169448183
graph_sage,0.001,50,16,2,0.2,0.008030160847637389,0.007270272511124176
graph_sage,0.001,50,16,2,0.5,0.014571119141247537,0.008235947715032933
graph_sage,0.001,50,16,3,0.0,0.005856667355530792,0.0068534942886406824
graph_sage,0.001,50,16,3,0.1,0.007549857617252403,0.006686960617707971
graph_sage,0.001,50,16,3,0.2,0.008273419013453855,0.006562723124672765
graph_sage,0.001,50,16,3,0.5,0.01088432621003853,0.008079044050658712
graph_sage,0.001,50,16,4,0.0,0.006277625148908959,0.006931903484201829
graph_sage,0.001,50,16,4,0.1,0.008328222690357103,0.006997428894890056
graph_sage,0.001,50,16,4,0.2,0.0089936806095971,0.0073178765455191195
graph_sage,0.001,50,16,4,0.5,0.012606085329833958,0.007735066461513273
graph_sage,0.001,50,32,2,0.0,0.006104478276231223,0.006857116067118696
graph_sage,0.001,50,32,2,0.1,0.0066899056753350625,0.006655853510192955
graph_sage,0.001,50,32,2,0.2,0.007211417456467946,0.006837508312068063
graph_sage,0.001,50,32,2,0.5,0.008802798907789918,0.007382287147405275
graph_sage,0.001,50,32,3,0.0,0.006237846654322412,0.006948328935861436
graph_sage,0.001,50,32,3,0.1,0.007123703095648024,0.00672493442618487
graph_sage,0.001,50,32,3,0.2,0.008052483201026917,0.006848356511697506
graph_sage,0.001,50,32,3,0.5,0.009939925496776898,0.0069188694215784885
graph_sage,0.001,50,32,4,0.0,0.006165051843143172,0.00694775954945257
graph_sage,0.001,50,32,4,0.1,0.006517503234661288,0.006882406680984587
graph_sage,0.001,50,32,4,0.2,0.007069251810510953,0.00628055776444425
graph_sage,0.001,50,32,4,0.5,0.010087702795863152,0.007379188938755998
graph_sage,0.001,100,4,2,0.0,0.007991749596678548,0.00816624120713989
graph_sage,0.001,100,4,2,0.1,0.01645881769557794,0.01193431766260833
graph_sage,0.001,100,4,2,0.2,0.014395137503743171,0.011037621118632402
graph_sage,0.001,100,4,2,0.5,0.02724300945798556,0.02431231733532808
graph_sage,0.001,100,4,3,0.0,0.017477332738538583,0.014664420571517489
graph_sage,0.001,100,4,3,0.1,0.015121491253376007,0.009687740996086802
graph_sage,0.001,100,4,3,0.2,0.01499699196881718,0.008851609030044205
graph_sage,0.001,100,4,3,0.5,0.016320130601525307,0.011713105659382439
graph_sage,0.001,100,4,4,0.0,0.005744827414552371,0.0066109258494594595
graph_sage,0.001,100,4,4,0.1,0.009349822749694188,0.0067458492122274725
graph_sage,0.001,100,4,4,0.2,0.011883644666522742,0.007018572218974395
graph_sage,0.001,100,4,4,0.5,0.01655354139705499,0.008947656344770395
graph_sage,0.001,100,8,2,0.0,0.0061033090576529505,0.0071094021706737285
graph_sage,0.001,100,8,2,0.1,0.00831801500171423,0.00703737557739732
graph_sage,0.001,100,8,2,0.2,0.0115819555396835,0.007385496130652936
graph_sage,0.001,100,8,2,0.5,0.012326693503806989,0.007819365532944822
graph_sage,0.001,100,8,3,0.0,0.0059140637827416265,0.006581666314695589
graph_sage,0.001,100,8,3,0.1,0.0074986312124464246,0.0067421332595648305
graph_sage,0.001,100,8,3,0.2,0.009607127743462722,0.006984590549639513
graph_sage,0.001,100,8,3,0.5,0.011894521448347304,0.007149041912952558
graph_sage,0.001,100,8,4,0.0,0.0058645475448833575,0.006577105665745186
graph_sage,0.001,100,8,4,0.1,0.010878355883889728,0.0069039565634168906
graph_sage,0.001,100,8,4,0.2,0.008428493556049134,0.006817367986246214
graph_sage,0.001,100,8,4,0.5,0.010622299400468667,0.006080829464996463
graph_sage,0.001,100,16,2,0.0,0.0060925836092792455,0.007111590469976559
graph_sage,0.001,100,16,2,0.1,0.0067781559916006194,0.006964809118110616
graph_sage,0.001,100,16,2,0.2,0.007544600052966012,0.006147111174480013
graph_sage,0.001,100,16,2,0.5,0.010020712442282174,0.007165151151489279
graph_sage,0.001,100,16,3,0.0,0.005029454734176398,0.0057090233819581115
graph_sage,0.001,100,16,3,0.1,0.0071605676992072,0.006732542356657501
graph_sage,0.001,100,16,3,0.2,0.0065211661263472505,0.0062554338234660275
graph_sage,0.001,100,16,3,0.5,0.010658902571433121,0.00658924104319496
graph_sage,0.001,100,16,4,0.0,0.00534918249791695,0.006083761952412203
graph_sage,0.001,100,16,4,0.1,0.006322341184649203,0.006182884945997724
graph_sage,0.001,100,16,4,0.2,0.007029906701710489,0.006499366731183276
graph_sage,0.001,100,16,4,0.5,0.009396693462298976,0.0066953703794112585
graph_sage,0.001,100,32,2,0.0,0.004995025984115071,0.0057274088282674995
graph_sage,0.001,100,32,2,0.1,0.0057389019057154655,0.006079328766510983
graph_sage,0.001,100,32,2,0.2,0.0065583061012956835,0.0065785973095350055
graph_sage,0.001,100,32,2,0.5,0.007962164978703692,0.00695319012170037
graph_sage,0.001,100,32,3,0.0,0.0048763321609132815,0.0054757222067617125
graph_sage,0.001,100,32,3,0.1,0.006016846001148224,0.006065261788339793
graph_sage,0.001,100,32,3,0.2,0.00631283594088422,0.006152047724714826
graph_sage,0.001,100,32,3,0.5,0.008236162302394708,0.006847751178352191
graph_sage,0.001,100,32,4,0.0,0.005120050068944693,0.005738079187784883
graph_sage,0.001,100,32,4,0.1,0.0058531038463115696,0.005429269483400123
graph_sage,0.001,100,32,4,0.2,0.007105637962619464,0.0064276209967560225
graph_sage,0.001,100,32,4,0.5,0.009438114592598544,0.006698303464038347
graph_sage,0.001,200,4,2,0.0,0.00610320915778478,0.007056739828228587
graph_sage,0.001,200,4,2,0.1,0.01732076598952214,0.0145106074748794
graph_sage,0.001,200,4,2,0.2,0.008920085802674293,0.0069402485319637105
graph_sage,0.001,200,4,2,0.5,0.01439941908336348,0.009700473612578708
graph_sage,0.001,200,4,3,0.0,0.005776233070840438,0.006684223343829565
graph_sage,0.001,200,4,3,0.1,0.009429655596613884,0.006979351391820909
graph_sage,0.001,200,4,3,0.2,0.011974157868987985,0.007177632475663031
graph_sage,0.001,200,4,3,0.5,0.01564859040081501,0.011237979769622885
graph_sage,0.001,200,4,4,0.0,0.005556367803364992,0.006427916252923538
graph_sage,0.001,200,4,4,0.1,0.007979650381538602,0.0065247408884591355
graph_sage,0.001,200,4,4,0.2,0.010696475125021405,0.006834023994326355
graph_sage,0.001,200,4,4,0.5,0.01396826787127389,0.007568940111900879
graph_sage,0.001,200,8,2,0.0,0.005307584245585733,0.006160372534419434
graph_sage,0.001,200,8,2,0.1,0.007227617295251953,0.006903850039707305
graph_sage,0.001,200,8,2,0.2,0.008753334089285797,0.006860288717691887
graph_sage,0.001,200,8,2,0.5,0.009817501737011803,0.00693904943238115
graph_sage,0.001,200,8,3,0.0,0.006301257355759541,0.00581298127857961
graph_sage,0.001,200,8,3,0.1,0.006947963136351771,0.006590980205563035
graph_sage,0.001,200,8,3,0.2,0.008104273821744654,0.006459693761674679
graph_sage,0.001,200,8,3,0.5,0.010908609794245825,0.006474635149035723
graph_sage,0.001,200,8,4,0.0,0.00558121321308944,0.006216825934677051
graph_sage,0.001,200,8,4,0.1,0.007245500158104632,0.006893127390119158
graph_sage,0.001,200,8,4,0.2,0.008269538937343491,0.006576198950964063
graph_sage,0.001,200,8,4,0.5,0.009971492799619834,0.006130922439377073
graph_sage,0.001,200,16,2,0.0,0.005224129992226759,0.006314955555786028
graph_sage,0.001,200,16,2,0.1,0.0062326774001121524,0.005823722554867583
graph_sage,0.001,200,16,2,0.2,0.007123381023605665,0.006714125940616711
graph_sage,0.001,200,16,2,0.5,0.007629441594084104,0.006538630962890757
graph_sage,0.001,200,16,3,0.0,0.005013956610734264,0.005880393386026128
graph_sage,0.001,200,16,3,0.1,0.006148039466804928,0.0053319524911835
graph_sage,0.001,200,16,3,0.2,0.006360497325658798,0.005610836707246847
graph_sage,0.001,200,16,3,0.5,0.008705265633761883,0.0064076799383252945
graph_sage,0.001,200,16,4,0.0,0.004735780052012867,0.005935672783170176
graph_sage,0.001,200,16,4,0.1,0.005348942615091801,0.00539748678563523
graph_sage,0.001,200,16,4,0.2,0.006728881287078063,0.005942676274187164
graph_sage,0.001,200,16,4,0.5,0.00946850296523836,0.0062981728513036295
graph_sage,0.001,200,32,2,0.0,0.004694657374380363,0.005095668589642966
graph_sage,0.001,200,32,2,0.1,0.005563416425138712,0.005455469239805488
graph_sage,0.001,200,32,2,0.2,0.006021724092877574,0.005579172053825054
graph_sage,0.001,200,32,2,0.5,0.007076642620894644,0.005754455702177719
graph_sage,0.001,200,32,3,0.0,0.004485085420310497,0.005681658414808943
graph_sage,0.001,200,32,3,0.1,0.005468326061964035,0.0051465300381374314
graph_sage,0.001,200,32,3,0.2,0.005718063128491243,0.005302498806858047
graph_sage,0.001,200,32,3,0.5,0.007647493885209163,0.006088854689232548
graph_sage,0.001,200,32,4,0.0,0.004708666675206688,0.005461011940925608
graph_sage,0.001,200,32,4,0.1,0.00522324044464363,0.005686989232660622
graph_sage,0.001,200,32,4,0.2,0.005630016720129384,0.005453335327385833
graph_sage,0.001,200,32,4,0.5,0.007191281139643656,0.006179790694854415
graph_sage,0.001,300,4,2,0.0,0.017308796880145867,0.014496854928922965
graph_sage,0.001,300,4,2,0.1,0.008162350414527788,0.00683829377113474
graph_sage,0.001,300,4,2,0.2,0.009608691703114245,0.0069374669383597265
graph_sage,0.001,300,4,2,0.5,0.017309413850307466,0.014498243747446616
graph_sage,0.001,300,4,3,0.0,0.0055160835592283144,0.006458598416426042
graph_sage,0.001,300,4,3,0.1,0.008348794716099898,0.006363120299254721
graph_sage,0.001,300,4,3,0.2,0.008184910027517213,0.006086380221910481
graph_sage,0.001,300,4,3,0.5,0.013869171486132675,0.011549234302689814
graph_sage,0.001,300,4,4,0.0,0.006078465686490138,0.006402205277824979
graph_sage,0.001,300,4,4,0.1,0.008490369215400683,0.00632665002486732
graph_sage,0.001,300,4,4,0.2,0.009417592071824604,0.006543887620039523
graph_sage,0.001,300,4,4,0.5,0.013718910680876838,0.00846659165954602
graph_sage,0.001,300,8,2,0.0,0.006422367547121313,0.006700514668538648
graph_sage,0.001,300,8,2,0.1,0.006848018740614256,0.006279275636956605
graph_sage,0.001,300,8,2,0.2,0.0070284393926461535,0.006153364417882478
graph_sage,0.001,300,8,2,0.5,0.010241977673851781,0.0064889528365347894
graph_sage,0.001,300,8,3,0.0,0.005153386450062195,0.005532930984313645
graph_sage,0.001,300,8,3,0.1,0.00611027248410715,0.005705199870681632
graph_sage,0.001,300,8,3,0.2,0.008125150669366121,0.006562929781240711
graph_sage,0.001,300,8,3,0.5,0.00988589779784282,0.006853849133949819
graph_sage,0.001,300,8,4,0.0,0.0048746049818065434,0.005720891193680444
graph_sage,0.001,300,8,4,0.1,0.008029209853460392,0.006214447648013976
graph_sage,0.001,300,8,4,0.2,0.007457002366168632,0.006192464002237852
graph_sage,0.001,300,8,4,0.5,0.010447396751907137,0.006123661110620038
graph_sage,0.001,300,16,2,0.0,0.005370346829295158,0.005497061398360969
graph_sage,0.001,300,16,2,0.1,0.005866980118056139,0.005731395655270077
graph_sage,0.001,300,16,2,0.2,0.005953390689359771,0.00529166685180984
graph_sage,0.001,300,16,2,0.5,0.008185273760722743,0.006051971987156168
graph_sage,0.001,300,16,3,0.0,0.004791433255498608,0.005394660915271477
graph_sage,0.001,300,16,3,0.1,0.006017438756922881,0.005682585591725164
graph_sage,0.001,300,16,3,0.2,0.005686642157120837,0.005641946882087368
graph_sage,0.001,300,16,3,0.5,0.008736892836168408,0.006051939006755091
graph_sage,0.001,300,16,4,0.0,0.0044573602266609665,0.005224438225398487
graph_sage,0.001,300,16,4,0.1,0.0051396262521545095,0.005451989239816069
graph_sage,0.001,300,16,4,0.2,0.006398251559585333,0.00558052895675063
graph_sage,0.001,300,16,4,0.5,0.008353313265575302,0.006452043031854693
graph_sage,0.001,300,32,2,0.0,0.004507236187863681,0.005462053498802355
graph_sage,0.001,300,32,2,0.1,0.004956943976382414,0.005312442018145536
graph_sage,0.001,300,32,2,0.2,0.0057286117846767105,0.005816329829039191
graph_sage,0.001,300,32,2,0.5,0.006264594342145655,0.005340231313795218
graph_sage,0.001,300,32,3,0.0,0.004181004377702872,0.005989977654680878
graph_sage,0.001,300,32,3,0.1,0.0049578217272129325,0.005495058982190581
graph_sage,0.001,300,32,3,0.2,0.0049923588418298295,0.0052440037583049385
graph_sage,0.001,300,32,3,0.5,0.006725213800867398,0.005511303832773695
graph_sage,0.001,300,32,4,0.0,0.00407771064589421,0.006109287195876512
graph_sage,0.001,300,32,4,0.1,0.005123160696691937,0.005497194998690702
graph_sage,0.001,300,32,4,0.2,0.005188352304200331,0.005495903060536822
graph_sage,0.001,300,32,4,0.5,0.006117264077895217,0.005417754315161449
graph_sage,0.001,50,4,2,0.0,0.017607986595895554,0.019569913344436075
graph_sage,0.001,50,4,2,0.1,0.0188096078319682,0.017711582346420764
graph_sage,0.001,50,4,2,0.2,0.018805970872441926,0.01879906007968124
graph_sage,0.001,50,4,2,0.5,0.016467756322688525,0.0156260314801413
graph_sage,0.001,50,4,3,0.0,0.008747317103876008,0.008863098317921115
graph_sage,0.001,50,4,3,0.1,0.017090698269506297,0.012556806837409784
graph_sage,0.001,50,4,3,0.2,0.012819382982949415,0.009679218760505304
graph_sage,0.001,50,4,3,0.5,0.01693905649913682,0.01678678845775412
graph_sage,0.001,50,4,4,0.0,0.007374813759492504,0.007486650200009315
graph_sage,0.001,50,4,4,0.1,0.020326706953346728,0.015679781474217513
graph_sage,0.001,50,4,4,0.2,0.010258082310772604,0.008672249593579017
graph_sage,0.001,50,4,4,0.5,0.032296421751379964,0.02736360199480057
graph_sage,0.001,50,8,2,0.0,0.008988549151561326,0.009199076021527386
graph_sage,0.001,50,8,2,0.1,0.00814133727302154,0.007523415427212488
graph_sage,0.001,50,8,2,0.2,0.013979690728916062,0.011203507119863421
graph_sage,0.001,50,8,2,0.5,0.01519010371218125,0.011657100042265788
graph_sage,0.001,50,8,3,0.0,0.007242322878705131,0.0075309731249128655
graph_sage,0.001,50,8,3,0.1,0.00856590328945054,0.0077733297725900204
graph_sage,0.001,50,8,3,0.2,0.012983423481798834,0.00948502601207588
graph_sage,0.001,50,8,3,0.5,0.019803792403803932,0.022912712883948316
graph_sage,0.001,50,8,4,0.0,0.006665170575595564,0.007292114465445465
graph_sage,0.001,50,8,4,0.1,0.008167670625779364,0.007314600931682414
graph_sage,0.001,50,8,4,0.2,0.010895108472969798,0.008390876816195991
graph_sage,0.001,50,8,4,0.5,0.01573989972886112,0.010507717165417495
graph_sage,0.001,50,16,2,0.0,0.007147058389253087,0.007972484891511566
graph_sage,0.001,50,16,2,0.1,0.00801364649604592,0.007402140206112318
graph_sage,0.001,50,16,2,0.2,0.008321818321322401,0.007668503392720805
graph_sage,0.001,50,16,2,0.5,0.013626753228406112,0.009294137308773464
graph_sage,0.001,50,16,3,0.0,0.006561793123061458,0.007393748767514285
graph_sage,0.001,50,16,3,0.1,0.007579477555635903,0.007714201696246636
graph_sage,0.001,50,16,3,0.2,0.007978504047625595,0.0074926054117809395
graph_sage,0.001,50,16,3,0.5,0.012627748793198003,0.008287468974067558
graph_sage,0.001,50,16,4,0.0,0.006148898115174638,0.007093091007031038
graph_sage,0.001,50,16,4,0.1,0.0072887304652896195,0.006827567697983383
graph_sage,0.001,50,16,4,0.2,0.008897370182805592,0.007481810279892453
graph_sage,0.001,50,16,4,0.5,0.010185499613483747,0.007191294952534744
graph_sage,0.001,50,32,2,0.0,0.006186144447161091,0.007189957714013051
graph_sage,0.001,50,32,2,0.1,0.007054445364822944,0.007274997376215264
graph_sage,0.001,50,32,2,0.2,0.008141909663875898,0.00707320195737191
graph_sage,0.001,50,32,2,0.5,0.009047369783123335,0.007563719179167627
graph_sage,0.001,50,32,3,0.0,0.005721532253341543,0.007200838578090707
graph_sage,0.001,50,32,3,0.1,0.006873927710370885,0.007829238466527588
graph_sage,0.001,50,32,3,0.2,0.007462931765864293,0.007534197359080341
graph_sage,0.001,50,32,3,0.5,0.009798599179420206,0.007764729148595962
graph_sage,0.001,50,32,4,0.0,0.005558247460673253,0.006761014147137878
graph_sage,0.001,50,32,4,0.1,0.006471375831299358,0.0072211144833229214
graph_sage,0.001,50,32,4,0.2,0.00734888580110338,0.007395808506090962
graph_sage,0.001,50,32,4,0.5,0.010173842466125885,0.007456804042982945
graph_sage,0.001,100,4,2,0.0,0.016958652850654392,0.017999892943493377
graph_sage,0.001,100,4,2,0.1,0.010889642768436007,0.009177267294229362
graph_sage,0.001,100,4,2,0.2,0.010847126547661092,0.007951822626050742
graph_sage,0.001,100,4,2,0.5,0.012340313692887624,0.009079418623093981
graph_sage,0.001,100,4,3,0.0,0.007111564754611916,0.00781121227888093
graph_sage,0.001,100,4,3,0.1,0.008905387804326084,0.008111641096035882
graph_sage,0.001,100,4,3,0.2,0.010759572063883146,0.008121489811821102
graph_sage,0.001,100,4,3,0.5,0.01731220715575748,0.018495703525967057
graph_sage,0.001,100,4,4,0.0,0.012099959928956296,0.015188505314349943
graph_sage,0.001,100,4,4,0.1,0.011781506074799431,0.007746222978659567
graph_sage,0.001,100,4,4,0.2,0.011803614430957371,0.009331661809679837
graph_sage,0.001,100,4,4,0.5,0.014835817946328057,0.014528929667547352
graph_sage,0.001,100,8,2,0.0,0.006324498893486129,0.007507103485615474
graph_sage,0.001,100,8,2,0.1,0.007917042521552908,0.007359481920503797
graph_sage,0.001,100,8,2,0.2,0.009326958883967664,0.007308432879515792
graph_sage,0.001,100,8,2,0.5,0.011552840657532214,0.008395652198642444
graph_sage,0.001,100,8,3,0.0,0.006060937253965272,0.0072520165698609414
graph_sage,0.001,100,8,3,0.1,0.008527917373511527,0.007382207658529172
graph_sage,0.001,100,8,3,0.2,0.009536479165156682,0.007285292275399513
graph_sage,0.001,100,8,3,0.5,0.016122010412315528,0.00938437796769529
graph_sage,0.001,100,8,4,0.0,0.006128582736063335,0.007463211589980645
graph_sage,0.001,100,8,4,0.1,0.0075416803566945925,0.006832146126737104
graph_sage,0.001,100,8,4,0.2,0.007918582453082005,0.006638633326900223
graph_sage,0.001,100,8,4,0.5,0.012139667208409971,0.00791097265129892
graph_sage,0.001,100,16,2,0.0,0.006008995603770018,0.006800911094995854
graph_sage,0.001,100,16,2,0.1,0.0074366985302832395,0.007283540528532928
graph_sage,0.001,100,16,2,0.2,0.008409934563355313,0.007514008111927239
graph_sage,0.001,100,16,2,0.5,0.009567984255651633,0.007581171116220897
graph_sage,0.001,100,16,3,0.0,0.005365852928823895,0.006052510357224516
graph_sage,0.001,100,16,3,0.1,0.006654619187530544,0.007134067155348589
graph_sage,0.001,100,16,3,0.2,0.008313713388310539,0.006789143237167483
graph_sage,0.001,100,16,3,0.5,0.00994055022795995,0.007555986234841505
graph_sage,0.001,100,16,4,0.0,0.0053392183242572675,0.006179651767204408
graph_sage,0.001,100,16,4,0.1,0.006893655036886533,0.006914769218810246
graph_sage,0.001,100,16,4,0.2,0.007726500338564316,0.007473184356710227
graph_sage,0.001,100,16,4,0.5,0.010819027738438711,0.007498062851870291
graph_sage,0.001,100,32,2,0.0,0.004962725585533513,0.005413863078767544
graph_sage,0.001,100,32,2,0.1,0.006275453175314598,0.0066626677087322506
graph_sage,0.001,100,32,2,0.2,0.006127797056817346,0.006475466020972131
graph_sage,0.001,100,32,2,0.5,0.008126108803682856,0.007235245550628466
graph_sage,0.001,100,32,3,0.0,0.005112419691350725,0.0059917473151981145
graph_sage,0.001,100,32,3,0.1,0.005613586472140418,0.006221140516808088
graph_sage,0.001,100,32,3,0.2,0.006275831618242794,0.0063558471210843235
graph_sage,0.001,100,32,3,0.5,0.008083451559974088,0.007351269150840523
graph_sage,0.001,100,32,4,0.0,0.005001723973287476,0.005814671974175489
