model,learning_rate,epochs,hidden_dim,num_layers,dropout,train_loss,val_loss
gat,0.001,50,16,4,0.0,0.005973393832229905,0.0065723582044893815
gat,0.001,50,16,4,0.1,0.007324724644422531,0.00668828475339347
gat,0.001,50,16,4,0.2,0.007465180884011918,0.006812799672044933
gat,0.001,50,16,4,0.5,0.009596467245784071,0.007412922457645221
gat,0.001,50,32,2,0.0,0.0062451474420312375,0.006293856936221709
gat,0.001,50,32,2,0.1,0.007040379713806841,0.0074563384958836075
gat,0.001,50,32,2,0.2,0.008766056245399846,0.008072520062336119
gat,0.001,50,32,2,0.5,0.01084672710340884,0.01067928908657767
gat,0.001,50,32,3,0.0,0.005883038333720631,0.0060075257957247444
gat,0.001,50,32,3,0.1,0.006683887489553955,0.00633592829802212
gat,0.001,50,32,3,0.2,0.007417532160050339,0.006171208467840783
gat,0.001,50,32,3,0.5,0.010449171914822525,0.007933477931092225
gat,0.001,50,32,4,0.0,0.0060167723335325714,0.006222604730406589
gat,0.001,50,32,4,0.1,0.00696195223265224,0.006260954163240795
gat,0.001,50,32,4,0.2,0.008269796334207057,0.006799036196666686
gat,0.001,50,32,4,0.5,0.008992943685087892,0.007031220316232845
gat,0.001,100,4,2,0.0,0.006131615386241012,0.006223440120720114
gat,0.001,100,4,2,0.1,0.007463113849775659,0.007601363359226588
gat,0.001,100,4,2,0.2,0.009316848259833125,0.00783849016643603
gat,0.001,100,4,2,0.5,0.011950685828924178,0.01210873847222822
gat,0.001,100,4,3,0.0,0.006259891918549935,0.006157187883178428
gat,0.001,100,4,3,0.1,0.006916393008497026,0.006812516639327226
gat,0.001,100,4,3,0.2,0.00805313458873166,0.007683142602737836
gat,0.001,100,4,3,0.5,0.010101537509924836,0.00926021560306185
gat,0.001,100,4,4,0.0,0.006053893392284711,0.006584303625460941
gat,0.001,100,4,4,0.1,0.007651103474199772,0.006311814903753143
gat,0.001,100,4,4,0.2,0.007669813951684369,0.007946239331932082
gat,0.001,100,4,4,0.5,0.012540856127937634,0.009964782722879529
gat,0.001,100,8,2,0.0,0.00589968144065804,0.006449259708182042
gat,0.001,100,8,2,0.1,0.00797458810524808,0.007053163891085612
gat,0.001,100,8,2,0.2,0.008735108996431033,0.008109460887702946
gat,0.001,100,8,2,0.5,0.01282847732719448,0.011353552180371772
gat,0.001,100,8,3,0.0,0.005904809271709786,0.005852692621171873
gat,0.001,100,8,3,0.1,0.007302766376071506,0.006563562293505187
gat,0.001,100,8,3,0.2,0.008564348580936592,0.0068351607802262125
gat,0.001,100,8,3,0.5,0.010000409599807527,0.008219844930660835
gat,0.001,100,8,4,0.0,0.00580531745735142,0.006345538528625405
gat,0.001,100,8,4,0.1,0.007770296237948868,0.0067184968627135525
gat,0.001,100,8,4,0.2,0.007379523871673478,0.006400955133957642
gat,0.001,100,8,4,0.5,0.009957277133233017,0.008228748847179213
gat,0.001,100,16,2,0.0,0.006047294521704316,0.005916385320039774
gat,0.001,100,16,2,0.1,0.0076814079036315284,0.007138074762785029
gat,0.001,100,16,2,0.2,0.008677033024529617,0.007357407034301167
gat,0.001,100,16,2,0.5,0.011951124523248938,0.010377637704012389
gat,0.001,100,16,3,0.0,0.005938691588946514,0.00636141363730387
gat,0.001,100,16,3,0.1,0.006866045751505428,0.0061524527434624774
gat,0.001,100,16,3,0.2,0.007433232582277722,0.006221605846535061
gat,0.001,100,16,3,0.5,0.010521155099074047,0.008640203599851714
gat,0.001,100,16,4,0.0,0.005591374190731181,0.006432767659639671
gat,0.001,100,16,4,0.1,0.006371640476087729,0.006308265512549793
gat,0.001,100,16,4,0.2,0.007494749542739656,0.006566333812503045
gat,0.001,100,16,4,0.5,0.00915443388124307,0.0069934968096248
gat,0.001,100,32,2,0.0,0.0055674483482208515,0.006401843048602585
gat,0.001,100,32,2,0.1,0.0068309019009272255,0.007504744198829227
gat,0.001,100,32,2,0.2,0.00783443765507804,0.007600280266637283
gat,0.001,100,32,2,0.5,0.011003645519829458,0.011170001554648357
gat,0.001,100,32,3,0.0,0.005400461268921694,0.006180809625730999
gat,0.001,100,32,3,0.1,0.006616985487441222,0.006346886516172235
gat,0.001,100,32,3,0.2,0.007547901281052165,0.006474644819102804
gat,0.001,100,32,3,0.5,0.010273566945559448,0.007821674149937197
gat,0.001,100,32,4,0.0,0.005255636665970087,0.005995885589156402
gat,0.001,100,32,4,0.1,0.00637651082749168,0.006681053602474618
gat,0.001,100,32,4,0.2,0.007015465950179431,0.006261374180308565
gat,0.001,100,32,4,0.5,0.008328302597834004,0.006695309757742196
gat,0.001,200,4,2,0.0,0.005878488698767291,0.006283864354841673
gat,0.001,200,4,2,0.1,0.007705945935514238,0.007049790279574908
gat,0.001,200,4,2,0.2,0.008329331336749925,0.007904744323974856
gat,0.001,200,4,2,0.5,0.011496236465043492,0.011230243936506623
gat,0.001,200,4,3,0.0,0.006099998619821336,0.006412625605971933
gat,0.001,200,4,3,0.1,0.007324838286472691,0.006600827458202052
gat,0.001,200,4,3,0.2,0.0074148383715914356,0.00692141610357837
gat,0.001,200,4,3,0.5,0.010486852294868893,0.0088177002064475
gat,0.001,200,4,4,0.0,0.0054270235407683585,0.006088847656855867
gat,0.001,200,4,4,0.1,0.007094883380664719,0.006348489540093483
gat,0.001,200,4,4,0.2,0.007741544209420681,0.006928673309984523
gat,0.001,200,4,4,0.5,0.009463615839680035,0.00751629580085722
gat,0.001,200,8,2,0.0,0.00553154196176264,0.006601450102494999
gat,0.001,200,8,2,0.1,0.007481194184058243,0.007033113548830672
gat,0.001,200,8,2,0.2,0.00796758278997408,0.007778544638303098
gat,0.001,200,8,2,0.5,0.01140613356191251,0.01001480253118392
gat,0.001,200,8,3,0.0,0.005290898121893406,0.006357988469720177
gat,0.001,200,8,3,0.1,0.006801304707510604,0.006224232970632415
gat,0.001,200,8,3,0.2,0.007349259957360725,0.006710845491630879
gat,0.001,200,8,3,0.5,0.009990361953775088,0.008334454300694327
gat,0.001,200,8,4,0.0,0.005537942579636971,0.006190874124695656
gat,0.001,200,8,4,0.1,0.006270274375047949,0.0064966218761745905
gat,0.001,200,8,4,0.2,0.006965847272011969,0.006159717622805627
gat,0.001,200,8,4,0.5,0.009244914559854402,0.006417266798185972
gat,0.001,200,16,2,0.0,0.005636891225973765,0.006428012661918836
gat,0.001,200,16,2,0.1,0.007322762161493301,0.006737626929531393
gat,0.001,200,16,2,0.2,0.008732676433606281,0.007819947951555073
gat,0.001,200,16,2,0.5,0.011742879160576397,0.0111909663557626
gat,0.001,200,16,3,0.0,0.005206460971385241,0.006379666605992762
gat,0.001,200,16,3,0.1,0.005972626525908709,0.0064388803056673275
gat,0.001,200,16,3,0.2,0.007581779774692324,0.006690900916321274
gat,0.001,200,16,3,0.5,0.009383527810374897,0.008143247866456215
gat,0.001,200,16,4,0.0,0.004794229494614733,0.0067949039660543335
gat,0.001,200,16,4,0.1,0.006056078482005331,0.006259885911227015
gat,0.001,200,16,4,0.2,0.006859621985091103,0.006371975581121925
gat,0.001,200,16,4,0.5,0.008595738497873148,0.0069803764689323035
gat,0.001,200,32,2,0.0,0.005994615227811867,0.0068902988975763305
gat,0.001,200,32,2,0.1,0.006934282566524215,0.006738775042432654
gat,0.001,200,32,2,0.2,0.008096860359526344,0.007871957512144201
gat,0.001,200,32,2,0.5,0.011482108384370804,0.01037522400938884
gat,0.001,200,32,3,0.0,0.0049538076544801395,0.00736724640620996
gat,0.001,200,32,3,0.1,0.0061228663453625305,0.006392998646447645
gat,0.001,200,32,3,0.2,0.006441715628736549,0.007128008377618777
gat,0.001,200,32,3,0.5,0.00975452061328623,0.0075922393875516025
gat,0.001,200,32,4,0.0,0.004364326782524586,0.007034047204731425
gat,0.001,200,32,4,0.1,0.00552028003666136,0.006409407383239118
gat,0.001,200,32,4,0.2,0.005460365406341023,0.0067882158832623715
gat,0.001,200,32,4,0.5,0.009125628581063614,0.006788232486208257
gat,0.001,300,4,2,0.0,0.0056838577820195095,0.005786535641147705
gat,0.001,300,4,2,0.1,0.007413477031514048,0.0067625758066065965
gat,0.001,300,4,2,0.2,0.008402134478092193,0.007733340655030174
gat,0.001,300,4,2,0.5,0.01109984703361988,0.010565772429269283
gat,0.001,300,4,3,0.0,0.005013086077653699,0.006702115946386788
gat,0.001,300,4,3,0.1,0.006550357107900911,0.006639208819830733
gat,0.001,300,4,3,0.2,0.007457134360447526,0.006842328243937823
gat,0.001,300,4,3,0.5,0.010269438123537434,0.007879275632362615
gat,0.001,300,4,4,0.0,0.005057785018450684,0.0059800888305425294
gat,0.001,300,4,4,0.1,0.006452337673140897,0.006572857872719351
gat,0.001,300,4,4,0.2,0.00682060725779997,0.006214609823372496
gat,0.001,300,4,4,0.5,0.008818292514317566,0.006833785645890012
gat,0.001,300,8,2,0.0,0.005266819625265069,0.006399195806589519
gat,0.001,300,8,2,0.1,0.007265767429230942,0.006806692344802845
gat,0.001,300,8,2,0.2,0.007468414399772883,0.007645503673335385
gat,0.001,300,8,2,0.5,0.011864453471369213,0.011308124584164015
gat,0.001,300,8,3,0.0,0.005148024981220563,0.006459448817859625
gat,0.001,300,8,3,0.1,0.005973574229412608,0.007001745910721291
gat,0.001,300,8,3,0.2,0.007344199406603972,0.00634485411566541
gat,0.001,300,8,3,0.5,0.010040131263020965,0.00808322734544178
gat,0.001,300,8,4,0.0,0.0046186602260503504,0.006319368221157018
gat,0.001,300,8,4,0.1,0.005890733665890164,0.0062030468750730264
gat,0.001,300,8,4,0.2,0.006356691444913546,0.006442775500046349
gat,0.001,300,8,4,0.5,0.008357826578948234,0.007004046077771275
gat,0.001,300,16,2,0.0,0.005143660110317998,0.00632606289141171
gat,0.001,300,16,2,0.1,0.007062540710386303,0.006786866005348569
gat,0.001,300,16,2,0.2,0.008263132938494285,0.00755604906987668
gat,0.001,300,16,2,0.5,0.010818685353216197,0.009488831812848408
gat,0.001,300,16,3,0.0,0.004792157467454672,0.0069251468170093535
gat,0.001,300,16,3,0.1,0.006460569964514838,0.006268627693559847
gat,0.001,300,16,3,0.2,0.00641809639831384,0.006266946330966627
gat,0.001,300,16,3,0.5,0.00947470337462922,0.0077110066354589835
gat,0.001,300,16,4,0.0,0.0041870247262219586,0.005861907850277648
gat,0.001,300,16,4,0.1,0.0055568028344876235,0.007014305804347964
gat,0.001,300,16,4,0.2,0.005580949462536309,0.006732423626091966
gat,0.001,300,16,4,0.5,0.008688303807543384,0.007194472876222752
gat,0.001,300,32,2,0.0,0.005662501396404372,0.0064931289807977684
gat,0.001,300,32,2,0.1,0.006313264054349727,0.007523994741461792
gat,0.001,300,32,2,0.2,0.006256767921149731,0.008080378912822228
gat,0.001,300,32,2,0.5,0.011460373343692886,0.01132215243891852
gat,0.001,300,32,3,0.0,0.004529367245009376,0.006977221675098777
gat,0.001,300,32,3,0.1,0.0055305973523192935,0.007079981257417911
gat,0.001,300,32,3,0.2,0.006839176774438884,0.006841820662938614
gat,0.001,300,32,3,0.5,0.008717476824919383,0.006961072464408913
gat,0.001,300,32,4,0.0,0.003953673597425223,0.006268199619366088
gat,0.001,300,32,4,0.1,0.004760031029582024,0.005653823287679699
gat,0.001,300,32,4,0.2,0.005299759056005213,0.006323950599993777
gat,0.001,300,32,4,0.5,0.007917213315765063,0.007231536447630771
gat,0.001,50,4,2,0.0,0.0072330363301767245,0.008116449608724086
gat,0.001,50,4,2,0.1,0.012393957386828131,0.013482132032126804
gat,0.001,50,4,2,0.2,0.008452537490261926,0.008331174106716622
gat,0.001,50,4,2,0.5,0.014499194423357646,0.016362868456091317
gat,0.001,50,4,3,0.0,0.0064466414352258045,0.007010703909656013
gat,0.001,50,4,3,0.1,0.009069559143649207,0.008394349416168656
gat,0.001,50,4,3,0.2,0.009996098631785976,0.008650693023772327
gat,0.001,50,4,3,0.5,0.010934856120083066,0.010501718178949493
gat,0.001,50,4,4,0.0,0.006852382783674531,0.007644930642962966
gat,0.001,50,4,4,0.1,0.007526131419257985,0.007168783138911561
gat,0.001,50,4,4,0.2,0.00859625455405977,0.00729538164596486
gat,0.001,50,4,4,0.5,0.014836733043193818,0.009535622711990776
gat,0.001,50,8,2,0.0,0.006963275445418225,0.007477767214087305
gat,0.001,50,8,2,0.1,0.007951170982172092,0.007366073160193509
gat,0.001,50,8,2,0.2,0.00996336614092191,0.008724212543885312
gat,0.001,50,8,2,0.5,0.012825676384899351,0.011424331477452499
gat,0.001,50,8,3,0.0,0.006128585835297903,0.006957226311971443
gat,0.001,50,8,3,0.1,0.007201080500251717,0.006952367359190003
gat,0.001,50,8,3,0.2,0.007772886732386218,0.007528164139182092
gat,0.001,50,8,3,0.5,0.01164379275093476,0.010084428938355771
gat,0.001,50,8,4,0.0,0.006087181468804677,0.00639569645461302
gat,0.001,50,8,4,0.1,0.0067518785492413575,0.00736792642623918
gat,0.001,50,8,4,0.2,0.007832189607951377,0.007659415552355164
gat,0.001,50,8,4,0.5,0.0102803743754824,0.008805022271261032
gat,0.001,50,16,2,0.0,0.006077077746805218,0.006434382975723296
gat,0.001,50,16,2,0.1,0.0068989181166721715,0.007049773652191771
gat,0.001,50,16,2,0.2,0.008203103186355696,0.008488220815625636
gat,0.001,50,16,2,0.5,0.012589676595396466,0.01161348474441184
gat,0.001,50,16,3,0.0,0.006223696728961336,0.006661401102109843
gat,0.001,50,16,3,0.1,0.007197515480220318,0.007059197575651588
gat,0.001,50,16,3,0.2,0.008661343092616234,0.007459807979476363
gat,0.001,50,16,3,0.5,0.010116238271196683,0.008550077962029801
gat,0.001,50,16,4,0.0,0.005910160185562239,0.006296387341060594
gat,0.001,50,16,4,0.1,0.00707665950887733,0.007085300690241247
gat,0.001,50,16,4,0.2,0.008106656848556465,0.006983123585622408
gat,0.001,50,16,4,0.5,0.009523173566493723,0.008405851250748686
gat,0.001,50,32,2,0.0,0.006191371339890692,0.006537985504279397
gat,0.001,50,32,2,0.1,0.00772387014908923,0.007057590166468519
gat,0.001,50,32,2,0.2,0.009129452519118786,0.007729225759401648
gat,0.001,50,32,2,0.5,0.012053316583236058,0.010817722198565893
gat,0.001,50,32,3,0.0,0.006105032159636418,0.006897687198971258
gat,0.001,50,32,3,0.1,0.007305258471104834,0.006855351936140242
gat,0.001,50,32,3,0.2,0.008548759503497018,0.008301364871211626
gat,0.001,50,32,3,0.5,0.010115218638545937,0.009517988463253002
gat,0.001,50,32,4,0.0,0.006033785610149304,0.006127797373003241
gat,0.001,50,32,4,0.1,0.007446142555110984,0.008063879292287912
gat,0.001,50,32,4,0.2,0.0072970076257156,0.006882842630150088
gat,0.001,50,32,4,0.5,0.009371402797599633,0.008653156953484054
gat,0.001,100,4,2,0.0,0.006252898441420661,0.006591576603758598
gat,0.001,100,4,2,0.1,0.00806346291469203,0.0076623646457332885
gat,0.001,100,4,2,0.2,0.008729280158877372,0.007999721075686961
gat,0.001,100,4,2,0.5,0.012583537813689974,0.011262130882781496
gat,0.001,100,4,3,0.0,0.006185933595730199,0.006377901615473381
gat,0.001,100,4,3,0.1,0.007420548941526148,0.006877752519573677
gat,0.001,100,4,3,0.2,0.008177242241799831,0.008228197799889547
gat,0.001,100,4,3,0.5,0.010396148098839654,0.009720726406522684
gat,0.001,100,4,4,0.0,0.0059153880510065295,0.0069478801300767445
gat,0.001,100,4,4,0.1,0.007790397728482882,0.00733789929273998
gat,0.001,100,4,4,0.2,0.007859699945482943,0.00739255653860198
gat,0.001,100,4,4,0.5,0.010256225429475307,0.008992457514165619
gat,0.001,100,8,2,0.0,0.006087945205056005,0.006471745975979282
gat,0.001,100,8,2,0.1,0.007818695737255944,0.007746891352610086
gat,0.001,100,8,2,0.2,0.007866145773894257,0.00823507772199703
gat,0.001,100,8,2,0.5,0.012589907853139772,0.010608129712411807
gat,0.001,100,8,3,0.0,0.005950338114053011,0.006461197832276611
gat,0.001,100,8,3,0.1,0.006800932064652443,0.0068365581139950395
gat,0.001,100,8,3,0.2,0.00698800752353337,0.007341814132403357
gat,0.001,100,8,3,0.5,0.009538198676374223,0.009298799583618612
gat,0.001,100,8,4,0.0,0.006292291715120276,0.006546411845308686
gat,0.001,100,8,4,0.1,0.006549383968942695,0.006795608448937696
gat,0.001,100,8,4,0.2,0.007271062955260277,0.007304428121615492
gat,0.001,100,8,4,0.5,0.009407024830579758,0.008899551227743463
gat,0.001,100,16,2,0.0,0.006031478382647037,0.006565860347540231
gat,0.001,100,16,2,0.1,0.006593450376143058,0.007026637075279929
gat,0.001,100,16,2,0.2,0.008774750793559685,0.007994873964457328
gat,0.001,100,16,2,0.5,0.012022986138860384,0.010728938640774843
gat,0.001,100,16,3,0.0,0.0055211835126909945,0.006501566683671389
gat,0.001,100,16,3,0.1,0.0065965192702909315,0.006654078944829345
gat,0.001,100,16,3,0.2,0.007361014756477541,0.007252424565126869
gat,0.001,100,16,3,0.5,0.009987245707048311,0.008345467100844429
gat,0.001,100,16,4,0.0,0.005007626969988147,0.007590101744622779
gat,0.001,100,16,4,0.1,0.006501142939345704,0.006524773385907156
gat,0.001,100,16,4,0.2,0.006842822498745389,0.006801463971218192
gat,0.001,100,16,4,0.5,0.009260169716758861,0.007992579419022938
gat,0.001,100,32,2,0.0,0.005648679061171909,0.0067924207394465695
gat,0.001,100,32,2,0.1,0.0074556820042845275,0.00687237079083165
gat,0.001,100,32,2,0.2,0.007837661210861472,0.00818790103405942
gat,0.001,100,32,2,0.5,0.011820082738995551,0.009325933039985856
gat,0.001,100,32,3,0.0,0.0056180014378494686,0.00678654749194314
gat,0.001,100,32,3,0.1,0.006539220290465488,0.0065216330663727005
gat,0.001,100,32,3,0.2,0.0071187980680002105,0.006929638964595086
gat,0.001,100,32,3,0.5,0.009271022801597913,0.008617990847409218
gat,0.001,100,32,4,0.0,0.005146340684344371,0.0063033005067127945
gat,0.001,100,32,4,0.1,0.006989750214334991,0.006152257398626393
gat,0.001,100,32,4,0.2,0.006582705345418718,0.008264805295296895
gat,0.001,100,32,4,0.5,0.008703403754366769,0.007245094754145054
gat,0.001,200,4,2,0.0,0.005830226574713985,0.006806489579086894
gat,0.001,200,4,2,0.1,0.0071307852864265445,0.007397402445571277
gat,0.001,200,4,2,0.2,0.008509153003493945,0.007472367110842382
gat,0.001,200,4,2,0.5,0.011883326826824083,0.010694249644388365
gat,0.001,200,4,3,0.0,0.005721599888056516,0.006557889330848466
gat,0.001,200,4,3,0.1,0.006845990816752116,0.0066626778155420615
gat,0.001,200,4,3,0.2,0.007791206075085534,0.007488513806803354
gat,0.001,200,4,3,0.5,0.010322416490978665,0.008569809698852394
gat,0.001,200,4,4,0.0,0.0056119188045461975,0.00641358899457396
gat,0.001,200,4,4,0.1,0.006573888949222035,0.0067492573019843904
gat,0.001,200,4,4,0.2,0.007312231345309152,0.007305344922496304
gat,0.001,200,4,4,0.5,0.00966199975874689,0.008218886174341855
gat,0.001,200,8,2,0.0,0.0058386671667297685,0.006393565104951926
gat,0.001,200,8,2,0.1,0.006426921010845237,0.007738252809135493
gat,0.001,200,8,2,0.2,0.008604327692753738,0.008087425990862162
gat,0.001,200,8,2,0.5,0.011709122856458028,0.010143370035610767
gat,0.001,200,8,3,0.0,0.005352083598780963,0.006916988747950215
gat,0.001,200,8,3,0.1,0.0065745784383681085,0.00707030811750482
gat,0.001,200,8,3,0.2,0.00744221287055148,0.007112643139420438
gat,0.001,200,8,3,0.5,0.010486647776431508,0.009123419033297896
gat,0.001,200,8,4,0.0,0.005245499954455429,0.007506548099738652
gat,0.001,200,8,4,0.1,0.006344991746462054,0.0069118110212694536
gat,0.001,200,8,4,0.2,0.007035845331847668,0.006642393434929339
gat,0.001,200,8,4,0.5,0.00921472017135885,0.007155572107912378
gat,0.001,200,16,2,0.0,0.005752118966645665,0.006709829251705846
gat,0.001,200,16,2,0.1,0.006959901988092396,0.007787384176908341
gat,0.001,200,16,2,0.2,0.007552492804825306,0.008787165250429153
gat,0.001,200,16,2,0.5,0.012099764475391971,0.01028785861413779
gat,0.001,200,16,3,0.0,0.005091871176328924,0.006279549800510509
gat,0.001,200,16,3,0.1,0.006255648699071672,0.007014094414422733
gat,0.001,200,16,3,0.2,0.0074121551174256535,0.0072343383259185325
gat,0.001,200,16,3,0.5,0.010268163101540672,0.0086402207783981
gat,0.001,200,16,4,0.0,0.004637871245439682,0.006798193196230184
gat,0.001,200,16,4,0.1,0.006005575383702914,0.006672687762478091
gat,0.001,200,16,4,0.2,0.0063723433141907055,0.0063317085503786785
gat,0.001,200,16,4,0.5,0.008711852360930708,0.006825850733267314
gat,0.001,200,32,2,0.0,0.005660683558219009,0.00701356477574695
gat,0.001,200,32,2,0.1,0.0064466011400024096,0.006946278339117118
gat,0.001,200,32,2,0.2,0.008048855120109187,0.008266355270467618
gat,0.001,200,32,2,0.5,0.012210749855471981,0.009724259710534366
gat,0.001,200,32,3,0.0,0.0044125001463625165,0.006983902897713268
gat,0.001,200,32,3,0.1,0.006015323092126184,0.005926447472286611
gat,0.001,200,32,3,0.2,0.007144683739170432,0.007126786636599647
gat,0.001,200,32,3,0.5,0.00961177922371361,0.007322958242689759
gat,0.001,200,32,4,0.0,0.004040240672313505,0.00779731957877614
gat,0.001,200,32,4,0.1,0.0051531608526905375,0.006275385786759458
gat,0.001,200,32,4,0.2,0.005515109726952182,0.00601061315669158
gat,0.001,200,32,4,0.5,0.007738723026381599,0.006942566000903749
gat,0.001,300,4,2,0.0,0.0059843344510429435,0.006666077102498935
gat,0.001,300,4,2,0.1,0.006703265859848923,0.00708078000460779
gat,0.001,300,4,2,0.2,0.00816896895153655,0.008357181413464799
gat,0.001,300,4,2,0.5,0.011863745842128992,0.010978521598157908
gat,0.001,300,4,3,0.0,0.005452999726144804,0.006003515975537099
gat,0.001,300,4,3,0.1,0.006594832013878557,0.00669609182945532
gat,0.001,300,4,3,0.2,0.007683348365955882,0.00740063774272397
gat,0.001,300,4,3,0.5,0.009889903499020471,0.009212471715120985
gat,0.001,300,4,4,0.0,0.0051303237676620485,0.006883401885095286
gat,0.001,300,4,4,0.1,0.0063722326523727845,0.007137220284106793
gat,0.001,300,4,4,0.2,0.007071145696358548,0.006886850524317723
gat,0.001,300,4,4,0.5,0.008603662252426147,0.008081420611847889
gat,0.001,300,8,2,0.0,0.005239067744049761,0.006197402310972144
gat,0.001,300,8,2,0.1,0.0071580237708985806,0.008007756698460456
gat,0.001,300,8,2,0.2,0.008235061706768142,0.008188420099128657
gat,0.001,300,8,2,0.5,0.012583309536178906,0.010038469387527482
gat,0.001,300,8,3,0.0,0.004867792574481832,0.006801677189420841
gat,0.001,300,8,3,0.1,0.006603807210922241,0.006477354139963709
gat,0.001,300,8,3,0.2,0.006978220037288136,0.006877040463065165
gat,0.001,300,8,3,0.5,0.00967936666889323,0.0093424399982599
gat,0.001,300,8,4,0.0,0.004972029394573635,0.006034354552684818
gat,0.001,300,8,4,0.1,0.005789616010669205,0.006565543150023867
gat,0.001,300,8,4,0.2,0.006265821038848824,0.006760802102739771
gat,0.001,300,8,4,0.5,0.008616611915123132,0.007056576973681871
gat,0.001,300,16,2,0.0,0.005219747964292765,0.0067191521161251485
gat,0.001,300,16,2,0.1,0.0064034632821049955,0.0072741541722689766
gat,0.001,300,16,2,0.2,0.007696678530838754,0.008829500896826058
gat,0.001,300,16,2,0.5,0.011427300268163283,0.010838262039770386
gat,0.001,300,16,3,0.0,0.005027268718307217,0.006690514564241035
gat,0.001,300,16,3,0.1,0.005947370009703769,0.007198833277593053
gat,0.001,300,16,3,0.2,0.006535701122548845,0.009301066319998963
gat,0.001,300,16,3,0.5,0.009540727455168962,0.008486008338381822
gat,0.001,300,16,4,0.0,0.004377617686986923,0.005940686792159866
gat,0.001,300,16,4,0.1,0.0051015168014499875,0.00667184198715427
gat,0.001,300,16,4,0.2,0.005786946167548498,0.0068826387694588265
gat,0.001,300,16,4,0.5,0.00764909978542063,0.006499185024267717
gat,0.001,300,32,2,0.0,0.005436130473390222,0.007249555722634615
gat,0.001,300,32,2,0.1,0.0067607653223805955,0.007410425990878289
gat,0.001,300,32,2,0.2,0.007221608135538796,0.008528403003059215
gat,0.001,300,32,2,0.5,0.011315248741043938,0.01072361651423066
gat,0.001,300,32,3,0.0,0.004089745165159305,0.0071322167871308295
gat,0.001,300,32,3,0.1,0.005329427247246107,0.006023341542243798
gat,0.001,300,32,3,0.2,0.0059263513320022155,0.006238693412261842
gat,0.001,300,32,3,0.5,0.01030769216724568,0.008002730809123837
gat,0.001,300,32,4,0.0,0.003816383264751898,0.007652268039960064
gat,0.001,300,32,4,0.1,0.004442865753339397,0.007321160833403439
gat,0.001,300,32,4,0.2,0.005242190023677216,0.006047715773053408
gat,0.001,300,32,4,0.5,0.007854196677605311,0.0073725290106814835
gat,0.001,50,4,2,0.0,0.012331095399955909,0.011222925865704347
gat,0.001,50,4,2,0.1,0.015155572692553203,0.013727030730456845
gat,0.001,50,4,2,0.2,0.015620706313186222,0.013590038695228212
gat,0.001,50,4,2,0.5,0.013403641908533043,0.010653456553740791
gat,0.001,50,4,3,0.0,0.00656489429788457,0.007363614090799153
gat,0.001,50,4,3,0.1,0.007302056439220906,0.006909588109303222
gat,0.001,50,4,3,0.2,0.00914798080921173,0.008329746600578947
gat,0.001,50,4,3,0.5,0.010256248381402757,0.008782724596891712
gat,0.001,50,4,4,0.0,0.006198738101455901,0.0065891091157746825
gat,0.001,50,4,4,0.1,0.006852834413035048,0.008019157183251214
gat,0.001,50,4,4,0.2,0.008883590665128496,0.008070377846848054
gat,0.001,50,4,4,0.5,0.01154671592844857,0.008249343002777288
gat,0.001,50,8,2,0.0,0.006239275323847929,0.006779287714665827
gat,0.001,50,8,2,0.1,0.00810778909880254,0.006817581075621071
gat,0.001,50,8,2,0.2,0.00875247156040536,0.007141844743561432
gat,0.001,50,8,2,0.5,0.013245073830087979,0.01025341369184849
gat,0.001,50,8,3,0.0,0.00609192390822702,0.006462582802788308
gat,0.001,50,8,3,0.1,0.0070541495664252175,0.006920601481128319
gat,0.001,50,8,3,0.2,0.008594286193450292,0.007666709464948252
gat,0.001,50,8,3,0.5,0.011088833833734194,0.008428282753219385
gat,0.001,50,8,4,0.0,0.0061228458873099755,0.006943081803037554
gat,0.001,50,8,4,0.1,0.007226397210939063,0.007467252101694122
gat,0.001,50,8,4,0.2,0.007871700512866179,0.007974689464654095
gat,0.001,50,8,4,0.5,0.010635977735122044,0.008873167691044515
gat,0.001,50,16,2,0.0,0.006165252512113916,0.007007992810705676
gat,0.001,50,16,2,0.1,0.007558169516010417,0.006680996418436358
gat,0.001,50,16,2,0.2,0.009329427426887884,0.007412886228659943
gat,0.001,50,16,2,0.5,0.012059871893790033,0.008329118985160377
gat,0.001,50,16,3,0.0,0.006079690499852101,0.006931797332010525
gat,0.001,50,16,3,0.1,0.007267217089732488,0.006661843447925886
gat,0.001,50,16,3,0.2,0.007867153050998847,0.006826652112650678
gat,0.001,50,16,3,0.5,0.01010611986534463,0.008745755422988744
gat,0.001,50,16,4,0.0,0.005845494692524275,0.006248031634689255
gat,0.001,50,16,4,0.1,0.006703199451375339,0.00687941019484013
gat,0.001,50,16,4,0.2,0.007924494230084948,0.00766301130522482
gat,0.001,50,16,4,0.5,0.009002910937286085,0.008554558722479389
gat,0.001,50,32,2,0.0,0.005957846198644903,0.007000901064257636
gat,0.001,50,32,2,0.1,0.007806213551925289,0.00729890773932027
gat,0.001,50,32,2,0.2,0.009249499026272033,0.007215073296580954
gat,0.001,50,32,2,0.5,0.012931703776121139,0.009103973738241677
gat,0.001,50,32,3,0.0,0.005904757572958867,0.006228108061555648
gat,0.001,50,32,3,0.1,0.007939194856832425,0.007893307519033943
gat,0.001,50,32,3,0.2,0.007438986851937241,0.00760317832217341
gat,0.001,50,32,3,0.5,0.010893139822615517,0.008642269521133273
